product_code,product_name,2026-08-29,2026-08-28,2026-08-27,2026-08-26,2026-08-25,2026-08-24,2026-08-23,2026-08-22,2026-08-21,2026-08-20,2026-08-19,2026-08-18,2026-08-17,2026-08-16,2026-08-15,2026-08-14,2026-08-13,2026-08-12,2026-08-11,2026-08-10,2026-08-09,2026-08-08,2026-08-07,2026-08-06,2026-08-05,2026-08-04,2026-08-03,2026-08-02,2026-08-01,2026-07-31,2026-07-30,2026-07-29,2026-07-28,2026-07-27,2026-07-26,2026-07-25,2026-07-24,2026-07-23,2026-07-22,2026-07-21,2026-07-20,2026-07-19,2026-07-18,2026-07-17,2026-07-16,2026-07-15,2026-07-14,2026-07-13,2026-07-12,2026-07-11,2026-07-10,2026-07-09,2026-07-08,2026-07-07,2026-07-06,2026-07-05,2026-07-04,2026-07-03,2026-07-02,2026-07-01
16329845,ASUS BR1100FKA-BP0984RA (eMMC 128GB),298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,318219,298000,298000,298000,298000,318219,318219,318219,318219,318219,318219,318219,298000,298000,298000,298000,298000,298000,298000,318219,318219,318219,318219,318219,318219,298000,298000,,
108412046,ASUS ExpertBook B1 B1503CVA-S70733X 16GB램 (SSD 512GB),1089000,1089000,1089000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97310246,ASUS ExpertBook B3 B3605CCA-MB0348 WIN11 32GB램 (SSD 1TB),1641870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97564031,ASUS ExpertBook B3 B3605CCA-MB0348 WIN11 32GB램 (SSD 2TB),1759930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97310243,ASUS ExpertBook B3 B3605CCA-MB0348 WIN11 32GB램 (SSD 512GB),1465170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97568483,ASUS ExpertBook B3 B3605CCA-MB0349 (SSD 1TB),1480000,1480000,1480000,1480000,1480000,1480000,1480000,1480000,1480000,1480000,1480000,1480000,1480000,1480000,1480000,1480000,1480000,1480000,1480000,1480000,1480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97568492,ASUS ExpertBook B3 B3605CCA-MB0349 (SSD 2TB),1613220,1613280,1613420,1613460,1613570,1613580,1613690,1613810,1613820,1613940,1614040,1614150,1614270,1614390,1614510,1614620,1614750,1614760,1614770,1614880,1615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95989130,ASUS ExpertBook B3 B3605CCA-MB0349 (SSD 512GB),1295860,1298000,1298000,1298000,1298000,1298000,1298000,1298000,1266000,1266000,1266000,1266000,1266000,1266000,1266000,1266000,1266000,1266000,1266000,1266000,1266000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97568834,ASUS ExpertBook B3 B3605CCA-MB0349 WIN11 32GB램 (SSD 1TB),1811570,1811660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97568837,ASUS ExpertBook B3 B3605CCA-MB0349 WIN11 32GB램 (SSD 2TB),1912920,1913020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103598519,ASUS ExpertBook B3 B3605CCA-MB0349 WIN11 32GB램 (SSD 4TB),2450000,2450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97364780,ASUS ExpertBook B3 B3605CCA-MB0349 WIN11 32GB램 (SSD 512GB),1661700,1661710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67622471,ASUS ExpertBook B9 B9403CVAR-KM1200 (SSD 1TB),1684000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69468287,ASUS ExpertBook B9 B9403CVAR-KM1200 (SSD 2TB),2150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80151284,ASUS ExpertBook B9 B9403CVAR-KM1200 (SSD 4TB),2267000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65088563,ASUS ExpertBook B9 B9403CVAR-KM1200 (SSD 512GB),1377000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122721527,ASUS ExpertBook B9 Ultra B9406CAA-TH0762X (SSD 1TB),4986800,4919000,4919000,4919000,4919000,4919000,4919000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122721515,ASUS ExpertBook B9 Ultra B9406CAA-TH0857X (SSD 2TB),5868990,5869000,5869000,5869000,5869000,5868850,5868890,5868930,5868970,5869000,5960550,5960580,5960610,5960620,5960630,5960640,5960640,5960650,5960660,5960670,5960680,5960690,5960700,5927000,5927000,5927000,5927000,5927000,5927000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,5869000,,,,,,
77378054,ASUS ExpertBook P1 P1503CVA-S70532 WIN11 32GB램 (SSD 1TB),1481630,1481690,1481830,1481980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77378057,ASUS ExpertBook P1 P1503CVA-S70532 WIN11 32GB램 (SSD 2TB),1604640,1604730,1604870,1604910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79401746,ASUS ExpertBook P1 P1503CVA-S70532 WIN11 32GB램 (SSD 4TB),2416540,2416600,2160000,2160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77378051,ASUS ExpertBook P1 P1503CVA-S70532 WIN11 32GB램 (SSD 512GB),1338080,1338180,1338320,1338470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103187801,ASUS ExpertBook P1 P1503CVA-S72002 WIN11 (SSD 1TB),939990,920160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103187804,ASUS ExpertBook P1 P1503CVA-S72002 WIN11 (SSD 2TB),1056550,1034430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103187807,ASUS ExpertBook P1 P1503CVA-S72002 WIN11 (SSD 4TB),1850000,1850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103187792,ASUS ExpertBook P1 P1503CVA-S72002 WIN11 (SSD 512GB),759990,759990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103235744,ASUS ExpertBook P1 P1503CVA-S72002 WIN11 16GB램 (SSD 1TB),1066420,1066420,1071810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103414802,ASUS ExpertBook P1 P1503CVA-S72002 WIN11 16GB램 (SSD 2TB),1193790,1179020,1179020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103414805,ASUS ExpertBook P1 P1503CVA-S72002 WIN11 16GB램 (SSD 4TB),1670000,1670000,1670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103235741,ASUS ExpertBook P1 P1503CVA-S72002 WIN11 16GB램 (SSD 512GB),934010,934010,927700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103414541,ASUS ExpertBook P1 P1503CVA-S72018 WIN11 32GB램 (SSD 1TB),1290930,1290930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103414544,ASUS ExpertBook P1 P1503CVA-S72018 WIN11 32GB램 (SSD 2TB),1384680,1384680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103414547,ASUS ExpertBook P1 P1503CVA-S72018 WIN11 32GB램 (SSD 4TB),1878800,1837320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103414538,ASUS ExpertBook P1 P1503CVA-S72018 WIN11 32GB램 (SSD 512GB),1150310,1150310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96580334,ASUS ExpertBook P1 PM1503CDA-S70068 (SSD 1TB),1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96580343,ASUS ExpertBook P1 PM1503CDA-S70068 (SSD 2TB),1200000,1200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103517144,ASUS ExpertBook P1 PM1503CDA-S70068 (SSD 4TB),1745700,1745700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96422729,ASUS ExpertBook P1 PM1503CDA-S70068 (SSD 512GB),810000,810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96580355,ASUS ExpertBook P1 PM1503CDA-S70068 32GB램 (SSD 1TB),1358000,1358000,1358000,1358000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96580361,ASUS ExpertBook P1 PM1503CDA-S70068 32GB램 (SSD 2TB),1640000,1640000,1640000,1640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103517132,ASUS ExpertBook P1 PM1503CDA-S70068 32GB램 (SSD 4TB),2041250,2041250,2041250,2041250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96580352,ASUS ExpertBook P1 PM1503CDA-S70068 32GB램 (SSD 512GB),1130000,1130000,1130000,1130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96425288,ASUS ExpertBook P1 PM1503CDA-S70069 (SSD 1TB),866990,812990,812990,798990,798990,798990,798990,798990,798990,798990,798990,798990,798990,798990,798990,798990,798990,798990,799000,787990,787990,787990,787990,787990,786640,786760,786880,787000,787010,787030,787030,787100,787220,787340,787460,787570,787590,787690,787820,787940,795580,795700,795820,795940,759000,759000,759000,759000,759000,759000,759000,649000,759000,759000,759000,759000,759000,759000,759000,759000
96425306,ASUS ExpertBook P1 PM1503CDA-S70069 (SSD 2TB),976020,931040,931040,909000,909000,909000,909000,909000,909000,908990,908990,908990,908990,908990,908990,908990,908990,908990,908960,908960,908960,908970,908970,908990,908990,908900,908890,908900,908900,908910,908910,908920,908920,908930,908930,908940,908940,908950,908950,908950,908960,908960,908970,908970,908980,908980,908980,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000
104555108,ASUS ExpertBook P1 PM1503CDA-S70069 (SSD 4TB),1567000,1567000,1567000,1567000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000,1467000
96422786,ASUS ExpertBook P1 PM1503CDA-S70069 (SSD 512GB),718970,679400,679460,658990,629000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000,628000
96425348,ASUS ExpertBook P1 PM1503CDA-S70069 16GB램 (SSD 1TB),968000,968000,968000,968000,968000,868000,868000,868000,868000,868000,868000,868000,868000,868000,868000,868000,868000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96425354,ASUS ExpertBook P1 PM1503CDA-S70069 16GB램 (SSD 2TB),1178990,1097540,1097540,1097560,1097560,1097560,1097560,1097560,1097470,1097470,1097470,1097490,1097490,1097490,1097490,1097490,1097490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104555117,ASUS ExpertBook P1 PM1503CDA-S70069 16GB램 (SSD 4TB),1967000,1967000,1967000,1967000,1867000,1867000,1867000,1867000,1867000,1867000,1867000,1867000,1867000,1867000,1867000,1867000,1867000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96425339,ASUS ExpertBook P1 PM1503CDA-S70069 16GB램 (SSD 512GB),869000,844990,844990,769000,769000,769000,769000,769000,769000,769000,769000,769000,769000,769000,769000,769000,769000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96425447,ASUS ExpertBook P1 PM1503CDA-S70069 WIN11 16GB램 (SSD 1TB),1047930,977990,977990,977990,969000,967000,967000,967000,967000,967000,967000,967000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96425450,ASUS ExpertBook P1 PM1503CDA-S70069 WIN11 16GB램 (SSD 2TB),1167000,1104880,1104880,1104890,1104880,1067000,1067000,1067000,1067000,1067000,1067000,1067000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97470218,ASUS ExpertBook P1 PM1503CDA-S70069 WIN11 16GB램 (SSD 4TB),1681000,1681000,1681000,1681000,1681000,1681000,1681000,1681000,1681000,1681000,1681000,1681000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96425444,ASUS ExpertBook P1 PM1503CDA-S70069 WIN11 16GB램 (SSD 512GB),895000,850990,850990,850990,800000,798000,798000,798000,798000,798000,798000,798000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104751416,ASUS ExpertBook P1 PM1503CDA-S70324 (SSD 1TB),839000,809470,809470,809470,809470,809470,809470,809470,809470,788550,788560,788560,788570,788570,788580,788580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104751428,ASUS ExpertBook P1 PM1503CDA-S70324 (SSD 2TB),1003970,931040,931040,931040,931040,931040,931040,931040,931040,928270,928270,928270,928270,928270,928270,928270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122691090,ASUS ExpertBook P1 PM1503CDA-S70324 (SSD 4TB),2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,1933000,1933000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104751389,ASUS ExpertBook P1 PM1503CDA-S70324 (SSD 512GB),699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104751455,ASUS ExpertBook P1 PM1503CDA-S70324 16GB램 (SSD 1TB),999000,961440,961440,961440,961440,961440,961440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104751458,ASUS ExpertBook P1 PM1503CDA-S70324 16GB램 (SSD 2TB),1178970,1083010,1083010,1083010,1083010,1083010,1083010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122691086,ASUS ExpertBook P1 PM1503CDA-S70324 16GB램 (SSD 4TB),2259000,2259000,2259000,2259000,2259000,2259000,2259000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104751449,ASUS ExpertBook P1 PM1503CDA-S70324 16GB램 (SSD 512GB),836000,836000,836000,836000,836000,789000,789000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104751545,ASUS ExpertBook P1 PM1503CDA-S70324 WIN11 (SSD 1TB),859000,815550,815550,815550,815550,815550,815550,815550,815550,794160,794170,794170,794180,794180,794190,794190,794200,814980,793990,793990,793990,793990,793990,793990,792590,792590,792710,792720,792820,792820,792860,792860,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104751551,ASUS ExpertBook P1 PM1503CDA-S70324 WIN11 (SSD 2TB),1010970,946000,946000,946000,946000,946000,946000,946000,946000,945990,945990,945990,945990,945990,945990,945990,945990,920990,920990,920990,920990,920990,920990,920990,919510,919510,919590,919600,919690,919710,919730,919740,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104966321,ASUS ExpertBook P1 PM1503CDA-S70324 WIN11 (SSD 4TB),2126890,2126930,2126940,2080000,2080000,2080000,2080000,2080000,2080000,2080000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104751542,ASUS ExpertBook P1 PM1503CDA-S70324 WIN11 (SSD 512GB),672000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,666280,666400,666520,666620,666760,666880,666890,655320,655440,655550,655630,655710,655720,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122672459,ASUS ExpertBook P1 PM1503CDA-S70423 (SSD 512GB),1065000,1065000,1065000,935000,935000,935000,899000,899000,835940,836060,836070,860340,835040,835160,835270,835360,835480,835600,835610,835720,835840,835960,835970,836060,836060,835820,835940,836060,836070,851560,851660,851780,851900,852020,852140,852250,852270,852370,852500,852620,852740,852860,852980,853100,853220,853340,853450,853580,853700,853810,853930,854040,854040,854040,836060,836060,836070,836060,836060,836070
108411989,ASUS ExpertBook P3 PM3606CKA-MB0079X (SSD 1TB),1973000,1973000,1973000,1973000,1973000,1973000,1973000,1973000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108411998,ASUS ExpertBook P3 PM3606CKA-MB0079X (SSD 2TB),2087000,2087000,2087000,2087000,2087000,2087000,2087000,2087000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108412001,ASUS ExpertBook P3 PM3606CKA-MB0079X (SSD 4TB),2587000,2587000,2587000,2587000,2587000,2587000,2587000,2587000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105966884,ASUS ExpertBook P3 PM3606CKA-MB0079X (SSD 512GB),1389860,1378340,1378340,1378340,1378340,1378340,1378340,1378340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100618364,ASUS ExpertBook P3 PM3606CKA-MB0222 WIN11 32GB램 (SSD 1TB),2100000,2100000,1950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100618367,ASUS ExpertBook P3 PM3606CKA-MB0222 WIN11 32GB램 (SSD 2TB),2300000,2300000,2299000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103520264,ASUS ExpertBook P3 PM3606CKA-MB0222 WIN11 32GB램 (SSD 4TB),2900000,2900000,2900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100618358,ASUS ExpertBook P3 PM3606CKA-MB0222 WIN11 32GB램 (SSD 512GB),1850000,1850000,1750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122695408,ASUS Gaming V16 V3607VH-TK126 (SSD 1TB),1668990,1668990,1668990,1668990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122695425,ASUS Gaming V16 V3607VH-TK126 (SSD 2TB),1778990,1778990,1778990,1778990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122673355,ASUS Gaming V16 V3607VH-TK126 (SSD 512GB),1798990,1798990,1798990,1798990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122678255,ASUS Gaming V16 V3607VH-TK126 WIN11 (SSD 1TB),1708930,1708940,1708940,1708950,1708950,1708960,1708960,1708970,1708970,1708980,1708980,1708990,1708990,1708990,1708990,1708990,1708990,1708990,1658540,1658650,1658770,1658890,1658900,1658990,1659000,1812940,1814960,1815680,1815790,1815890,1815960,1816920,1817930,1818950,1819820,1819930,1820950,1821970,1821990,1822900,1823980,1824970,1824980,1824980,1825970,1825990,1826000,1826990,1827980,,,,,,,,,,,
122684144,ASUS Gaming V16 V3607VH-TK126 WIN11 (SSD 2TB),1818990,1818990,1818990,1818990,1818990,1818990,1818990,1818990,1818990,1818990,1818990,1818990,1818990,1818990,1818990,1818990,1818990,1818990,1778540,1778650,1778770,1778890,1778900,1778990,1779000,1935940,1936960,1937940,1937950,1937970,1937970,1938920,1939930,1940950,1941820,1941930,1942920,1942990,1917990,1918990,1942980,1943970,1943980,1943980,1944000,1944000,1944940,1945990,1945990,,,,,,,,,,,
122684113,ASUS Gaming V16 V3607VH-TK126 WIN11 (SSD 4TB),2556870,2556970,2557110,2557260,2557380,2557470,2557580,2557700,2557820,2557940,2558040,2558160,2558280,2558400,2558520,2558640,2558760,2558880,2558890,2559000,2559120,2559240,2559340,2559480,2559490,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,2725000,,,,,,,,,,,
122678250,ASUS Gaming V16 V3607VH-TK126 WIN11 (SSD 512GB),1458990,1458990,1458990,1458990,1458990,1458990,1458990,1458990,1458990,1458990,1458990,1458990,1458990,1458990,1458990,1458990,1458990,1458990,1399000,1399000,1399000,1399000,1398990,1399000,1399000,1599000,1618960,1619840,1619950,1619970,1619990,1620980,1621930,1622420,1631820,1631930,1632950,1633930,1640990,1641150,1646940,1647760,1647880,1647890,1653800,1653950,1654550,1659990,1660800,,,,,,,,,,,
122678259,ASUS Gaming V16 V3607VH-TK126 WIN11 32GB램 (SSD 1TB),2070700,2070710,2070710,2070720,2070730,2070740,2070740,2070740,2070740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122684136,ASUS Gaming V16 V3607VH-TK126 WIN11 32GB램 (SSD 2TB),2188990,2188990,2188990,2188990,2188990,2188990,2188990,2188990,2188990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122684140,ASUS Gaming V16 V3607VH-TK126 WIN11 32GB램 (SSD 4TB),2855600,2855690,2855830,2855870,2855980,2855990,2856100,2856220,2856340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122678258,ASUS Gaming V16 V3607VH-TK126 WIN11 32GB램 (SSD 512GB),1828990,1828990,1828990,1828990,1828990,1828990,1828990,1828990,1828990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92107316,ASUS Gaming V16 V3607VM-RP005 (SSD 1TB),1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1800000,1800000,1800000,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1799990,1798570,1798690,1798810,1747000,1747000,1747000,1747000,1798930,1798930,1798940,1798940,1798950,1798950
92107319,ASUS Gaming V16 V3607VM-RP005 (SSD 2TB),1950000,1950000,1950000,1950000,1950000,1950000,1950000,1950000,1950000,1950000,1950000,1950000,1950000,1950000,1950000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1948000,1899000
92653196,ASUS Gaming V16 V3607VM-RP005 (SSD 4TB),2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2678100,2609000,2609000,2609000,2609000,2678100,2678100,2678100,2678100,2678100,2678100
90890546,ASUS Gaming V16 V3607VM-RP005 (SSD 512GB),1828100,1828100,1828100,1828100,1828100,1828100,1828100,1828100,1828100,1828100,1828100,1828100,1828100,1828100,1828100,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1690000,1690000,1690000,1599000,1599000,1587400,1587400,1599900,1587400,1587400,1587400,1599900,1690000
122710645,ASUS Gaming V16 V3607VM-TK158 (SSD 1TB),1980000,1980000,1992000,1992000,1992000,1992000,1992000,1992000,1992000,1993000,1993000,1993000,1993000,1993000,1993000,1993780,2123000,2123000,2123000,2123000,2123000,2123000,2123000,2123000,2123000,2123000,2124020,2124140,2124150,2120000,2120000,2120000,2124240,2124250,2124260,2124270,2124280,2124350,2124350,2124350,2124360,2124360,2124370,2124370,2124400,2124390,2001000,2001000,2001000,2001000,2001800,2001910,2001910,2001920,2001930,2001930,2004390,2004390,,
122710648,ASUS Gaming V16 V3607VM-TK158 (SSD 2TB),2114000,2114000,2115000,2115000,2115000,2115000,2115000,2115000,2115000,2116000,2116000,2116000,2116000,2116000,2116000,2116420,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236660,2236670,2236790,2236830,2236860,2236900,2237010,2237060,2237070,2237080,2237090,2237160,2237160,2237160,2237170,2237170,2237180,2237180,2237190,2237190,2118000,2118000,2118000,2118000,2118300,2118400,2118400,2118410,2118420,2118420,2118430,2118430,,
