product_code,product_name,2026-08-19,2026-08-18,2026-08-17,2026-08-16,2026-08-15,2026-08-14,2026-08-13,2026-08-12,2026-08-11,2026-08-10,2026-08-09,2026-08-08,2026-08-07,2026-08-06,2026-08-05,2026-08-04,2026-08-03,2026-08-02,2026-08-01,2026-07-31,2026-07-30,2026-07-29,2026-07-28,2026-07-27,2026-07-26,2026-07-25,2026-07-24,2026-07-23,2026-07-22,2026-07-21,2026-07-20,2026-07-19,2026-07-18,2026-07-17,2026-07-16,2026-07-15,2026-07-14,2026-07-13,2026-07-12,2026-07-11,2026-07-10,2026-07-09,2026-07-08,2026-07-07,2026-07-06,2026-07-05,2026-07-04,2026-07-03,2026-07-02,2026-07-01,2026-06-30,2026-06-29,2026-06-28,2026-06-27,2026-06-26,2026-06-25,2026-06-24,2026-06-23,2026-06-22,2026-06-21
17681876,비트엠 Newsync B2410F IPS ZERO 스마트 무결점,86520,86540,86560,86570,86570,86590,86620,86640,86650,86680,86690,86690,86710,86720,86720,86720,86740,86750,86750,87290,87290,87290,86780,86780,86780,86780,86780,87390,87420,87430,87460,87460,87490,87490,85490,85500,87050,87050,87050,87050,87050,87500,87500,87500,87500,87500,87500,86860,86860,86860,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500
47489201,비트엠 Newsync B2412F IPS ZERO 게이밍 120 HDR,72000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,72000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000
47489231,비트엠 Newsync B2412F IPS ZERO 게이밍 120 HDR 무결점,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000
92966069,비트엠 Newsync B2414F 144 IPS 게이밍 블랙,95190,95190,95190,95190,95190,95190,95190,95190,95190,95190,95190,95190,95190,95190,95190,95190,95190,95190,95190,95190,95190,95190,95200,95770,95890,96010,96130,96190,96190,96190,96190,96190,96190,96190,96190,96190,96190,96190,96190,96190,96190,96190,96190,96190,96130,96130,96130,96130,96130,96140,96190,96190,96190,96190,96190,96190,96190,96190,96190,96190
92966090,비트엠 Newsync B2414F 144 IPS 게이밍 블랙 무결점,97160,97180,97210,97210,97210,97230,97270,97290,97300,97340,97340,97340,97360,97370,97370,97370,97400,97410,97420,97440,97460,97480,97520,97620,97670,97770,97790,97790,97840,97910,98070,98080,98230,98240,98310,98390,98460,98530,98580,98770,98780,98800,98810,98810,98810,98810,98810,97800,97800,97800,97800,97500,97500,97500,97500,97500,97500,97500,97500,97500
97118261,비트엠 Newsync B2414F 144 IPS 게이밍 화이트,95280,97340,97370,97370,97370,97390,97420,97450,97470,96990,96990,96990,96990,96990,96990,96490,96490,96490,96490,96490,96490,96490,96500,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,96290,96290,96290,96290,96290,96290,96290,96290,96290
97118273,비트엠 Newsync B2414F 144 IPS 게이밍 화이트 무결점,95290,95390,95390,95390,95390,95390,95390,95390,95390,95400,95400,95400,95400,95400,96300,97300,97870,97920,98030,95400,95400,95400,95400,95900,95900,95900,96900,97900,98820,98890,99050,99050,99210,99220,99280,99370,99440,99470,99470,99470,99470,99470,99470,99470,99470,99470,99470,99490,99490,99490,99890,96570,96570,99490,96570,96570,96570,96570,96570,96570
15344561,비트엠 Newsync B2415C 커브드,84510,84510,84510,84510,84510,84510,81750,81750,81750,81750,81750,81750,81750,81750,81750,81750,81750,81750,81750,81750,81750,81750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16278458,비트엠 Newsync B2448T IPS TYPE-C 터치스크린,216340,216340,216340,216340,216340,216340,216340,216340,216340,216340,216340,216340,216340,216340,216340,216340,216370,216400,216530,216650,216800,216950,217060,217310,217510,217580,217780,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820,217820
16278470,비트엠 Newsync B2448T IPS TYPE-C 터치스크린 무결점,222260,222400,222470,222750,222750,222870,222940,222960,222990,223020,223020,223020,223060,223070,223070,223070,223100,223100,223120,223170,223170,223170,223250,223260,223280,223290,223310,223340,223340,223340,223340,187590,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340,223340
41616410,비트엠 Newsync B244F ZERO IPS 프리싱크 HDR,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000
41616425,비트엠 Newsync B244F ZERO IPS 프리싱크 HDR 무결점,84810,84810,84810,84810,84810,84810,84810,84810,84810,84810,84810,84810,84810,84820,84820,84820,84810,84810,84810,84810,84810,84810,84810,84810,84810,84810,84810,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,84820,86000,84820,84820,84820
19033202,비트엠 Newsync B244F ZERO 프리싱크 HDR,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,279170,284990,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,282080,284990,284990,284990,284990,284990
19033280,비트엠 Newsync B244F ZERO 프리싱크 HDR 무결점,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500,87500
9692808,비트엠 Newsync B245H 프리싱크 HDR,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,79970,79910,79910,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500
9692814,비트엠 Newsync B245H 프리싱크 HDR 무결점,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000
16140932,비트엠 Newsync B2475F ZERO 스마트,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,86960,86960,86480,86480,86480,86490,86490,86490,86480,86480,86480,86480,86480,86490,86490,86490,86490,86490,86490,86490,86490,86490,86490,86490,86490,86490,86490,86490,86490,86490,86490,86490,86490,86490,86500,85070,85720,85720,85720,85720,85720,85720,85720,85720,85720,85720
16140935,비트엠 Newsync B2475F ZERO 스마트 무결점,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,86940,86940,86950,86970,86990,86990,86950,86950,86950,86950,86950,86990,86990,86990,86990,86990,86990,86990,86990,86990,86990,86990,86990,86990,86990,86990,86990,86990,86990,86990,86990,86990,86490,86490,86490,86490,86490,86490,86490,85000,86030,86030,86060,86110
31410743,비트엠 Newsync B2475H IPS 프리싱크 HDR,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000,81000
31410818,비트엠 Newsync B2475H IPS 프리싱크 HDR 무결점,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000
8024359,비트엠 Newsync B2475H ZERO 프리싱크 HDR,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85350,85360,85370,85450,85470,85490,85490,85290,85300,85410,85420,85430,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490,85030,85490,85490,85490,85490,85490,85490,85490,85490,85490,85490
8024377,비트엠 Newsync B2475H ZERO 프리싱크 HDR 무결점,84990,84990,84990,84990,84990,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000
13440701,비트엠 Newsync B2477 울트라슬림 HDR 블랙,96330,97380,97380,97440,97450,97480,97480,97480,97480,97480,97480,97480,94261,94261,94261,94261,94261,96890,96900,97460,97480,97480,97330,97340,97350,97460,97470,97480,97480,97480,97480,97480,97480,97480,97480,97480,97480,97480,97480,97480,97480,97480,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490
13440758,비트엠 Newsync B2477 울트라슬림 HDR 블랙 무결점,99510,99870,99880,100000,100000,100000,100000,100000,100000,100000,100000,100000,97556,97556,97556,97556,97556,97640,97650,98730,98730,98730,98740,100000,100000,100000,100000,100000,98780,100000,100000,83990,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
13440398,비트엠 Newsync B2477 울트라슬림 HDR 화이트,99350,99350,99350,99350,99350,99150,99160,99270,99280,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,99350,100000,100000,100000,100000,100000,98000,98000,98000,98000
13440476,비트엠 Newsync B2477 울트라슬림 HDR 화이트 무결점,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,100740,100740,100750,101490,101510,101510,101310,101320,101430,101440,101450,101510,101510,101510,101510,85260,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,101510,99900,99900,99900,99900,101820,100000,100000,100000,100000
13854800,비트엠 Newsync B2482H ZERO HDR,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,85600,85600,85600,85600,85600,85600,85600,85600,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800,84800
13854848,비트엠 Newsync B2482H ZERO HDR 무결점,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000
17102528,비트엠 Newsync B24Q IPS 프리싱크 HDR,118990,118990,118990,118990,118990,118990,118990,118990,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,119000,117700,98860,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700,117700
17102564,비트엠 Newsync B24Q IPS 프리싱크 HDR 무결점,118000,118000,118000,118000,118000,118000,118000,119990,119990,121490,121490,121490,121490,121490,118630,118630,118630,118630,118630,121200,121200,121200,121190,121490,121490,121500,122500,122500,122500,122500,122500,102890,122500,122500,122500,122500,122500,122500,122500,122500,122500,122500,122500,122500,122500,122500,122500,122500,122500,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000
122707776,비트엠 Newsync B2500F ZERO 스마트,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,83460,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,,,,,
122707795,비트엠 Newsync B2500F ZERO 스마트 무결점,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84530,84990,85600,85600,85600,85600,85600,85600,85600,85600,85600,85600,85990,85990,85990,85990,85990,85990,85990,84950,84950,84950,86670,86670,86670,86670,86670,86670,86670,86670,,,,,
15294206,비트엠 Newsync B250F ZERO 프리싱크 HDR,130090,130090,130090,130090,130090,130090,130090,130090,130090,130090,130090,130090,130090,130090,130090,130090,130090,130090,130090,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,80010,80010,80010,80010,80010,80010,80010,80010,80010,80010,80010,80010,80010,80010,80010,80010,80010,80010,80010,80010,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000
99743714,비트엠 Newsync B2700F ZERO 스마트,103690,103690,103690,103690,103690,103690,103690,103690,103690,103700,103690,103690,103690,103690,103690,103690,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,87100,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700,103700
99743762,비트엠 Newsync B2700F ZERO 스마트 무결점,105890,105890,105890,105890,105890,105890,105890,105890,105890,105890,105890,105890,105890,105890,105890,105890,105880,105870,105870,105870,105890,105890,105870,105870,105870,105870,105890,105890,105890,105890,105900,88950,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,105900,104900,104900,104900,104900,104900
40240475,비트엠 Newsync B2712F IPS ZERO 게이밍 120 HDR,114390,114390,114390,114390,114390,114390,114390,114390,114390,114390,114390,114390,114390,114380,114380,114380,113450,113450,113460,114380,114390,114390,114380,114380,114380,114380,114380,114390,114390,114390,114390,96080,114390,114390,114390,114390,114390,114390,114390,114390,114390,114390,114390,114390,114380,114380,114380,114380,114390,114390,114390,114390,114390,114390,114390,114390,114390,114390,114390,114390
40240487,비트엠 Newsync B2712F IPS ZERO 게이밍 120 HDR 무결점,114720,114750,114800,114800,114800,114840,114950,114970,115010,115020,115020,115020,115080,115130,115220,115260,115280,115340,115350,115390,115470,115470,115480,115510,115560,115600,115640,115660,115670,115740,115830,97400,115910,115910,115930,115940,115950,115950,115980,116030,116030,116060,116110,116160,116210,116260,116320,116380,116380,116390,116410,116420,116470,116490,116490,116490,116490,116490,116490,116490
63559922,비트엠 Newsync B2712F IPS ZERO 게이밍 120 HDR 화이트,116630,116760,116790,116790,116790,116800,113070,113160,113260,113320,113420,113420,113500,113620,113710,113760,113790,113800,113870,113870,113870,113870,114200,114200,114200,114250,114380,114400,114400,114400,114400,97280,114400,114400,114400,114400,114400,115820,115870,116200,116210,116250,116280,116330,116370,116420,116460,116510,116610,116620,116640,116660,116710,116740,116850,116860,116870,116990,116920,116940
63559940,비트엠 Newsync B2712F IPS ZERO 게이밍 120 HDR 화이트 무결점,118980,115590,115650,115900,115900,116040,116220,116290,116460,116520,116620,116620,116700,116760,116850,116940,116980,116990,117080,117080,117080,117080,117470,117470,117470,118060,118230,118310,118510,118620,118990,99340,118990,119000,119840,119840,119840,118270,118270,118270,118270,118270,118590,118590,118560,118560,118560,118560,118960,118960,118960,118960,118960,118960,118960,118960,118960,118960,118960,118960
94200383,비트엠 Newsync B2714F 144 IPS 게이밍 블랙,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,100710,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900,119900
94200410,비트엠 Newsync B2714F 144 IPS 게이밍 블랙 무결점,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,107090,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500
92966297,비트엠 Newsync B2714F 144 IPS 게이밍 화이트,129600,129600,129600,129600,129600,129600,129600,129600,129600,129600,129600,129600,129600,129600,129600,129600,129600,129600,129600,129600,129600,129600,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400,126400
92966336,비트엠 Newsync B2714F 144 IPS 게이밍 화이트 무결점,132900,132900,132900,132900,132900,132900,132900,132900,132900,132900,132900,132900,132900,132900,132900,132900,132900,132900,132900,132900,132900,132900,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000
6466152,비트엠 Newsync B274K UHD HDR,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,174540,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000,217000
6466157,비트엠 Newsync B274K UHD HDR 무결점,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,190260,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510,226510
19174970,비트엠 Newsync B274K UHD PLUS,195480,195570,195650,195920,195920,196030,196180,196200,198800,193660,193660,193660,193720,193760,193790,196120,193440,193520,193710,193790,193820,198970,193620,193750,193780,193790,193830,193840,193920,193930,193920,163150,193920,193990,194000,194020,194120,194240,194290,194630,194630,194670,194680,194730,194780,194830,194880,194930,194940,194970,195020,195070,195120,195150,195170,197670,197680,195180,195180,195180
19175033,비트엠 Newsync B274K UHD PLUS 무결점,202000,202000,202000,202000,202000,202000,202000,202000,202000,202000,202000,202000,198940,200400,198920,199000,199130,199210,199410,199530,199680,199770,199820,199950,199980,199990,200020,200030,200040,200070,200100,168520,200120,200120,200250,200370,200430,200630,200680,201010,201010,201050,201100,201150,201270,201320,201370,201420,201430,201440,201450,201460,201560,201600,201730,201740,201760,201800,201820,201880
29806733,비트엠 Newsync B275IPS QHD HDR (중고),145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000
27494651,비트엠 Newsync B2775F IPS 베젤리스 HDR NEW,122000,116850,116850,116850,116850,116850,116850,116850,116850,116850,122000,122000,122000,122000,114390,114390,114390,114390,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000,122000,116850,116850,116850,116850,116850,116850,116850,114390,114390,114390,114390,114390,122000,122000,122000,122000,122000,116850,116850,116850,116850,122000
27498071,비트엠 Newsync B2775F IPS 베젤리스 HDR NEW 무결점,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,112350,112350,112350,112350,112350,112350,112350,112350,112350,112350,112350,112350,112350
40717040,비트엠 Newsync B2775F IPS 슬림 HDR,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107990,107980,107980,107980,107980,107980,107980,107980,107980,107980,107980,107980,107980,107980,107980,107980,107980,107990,107990,107990,107990,107990,107990,107990,107990,107990
40717151,비트엠 Newsync B2775F IPS 슬림 HDR 무결점,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,88190,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000
64390205,비트엠 Newsync B2775F IPS 슬림 HDR 화이트,112490,112490,112490,112490,112490,112490,112490,112490,112490,112500,112490,112490,112490,112490,112490,112490,112480,112480,112490,112490,112490,112490,112490,112490,112490,112490,112490,112490,112490,112490,112490,94480,112490,112490,112490,112490,112490,112490,112490,112490,112490,112490,112490,112490,112490,112490,112490,112490,112500,112500,112500,112500,112500,112500,112500,112500,112500,112500,112500,112500
64390223,비트엠 Newsync B2775F IPS 슬림 HDR 화이트 무결점,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114470,114470,114470,113450,113450,113460,114490,114490,114490,113930,114050,114170,114290,114300,114490,114490,114490,114490,96160,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114490,114500,114500,114500,114500,114500,114500,114500,114500,114500,114500,114500,114500
17837810,비트엠 Newsync B2775F 베젤리스 HDR,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000,107000
17837843,비트엠 Newsync B2775F 베젤리스 HDR 무결점,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000
80165360,비트엠 Newsync B2775LGQ 컬러풀 HDR,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500,131500
80165399,비트엠 Newsync B2775LGQ 컬러풀 HDR 무결점,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000
91561160,비트엠 Newsync B2775LGQ 컬러풀 HDR 화이트,129590,130650,130650,130650,130650,130650,130650,130650,130650,130650,130650,130650,130650,129260,129260,129260,129260,129260,129270,130650,130650,130650,130210,130330,130450,130570,130580,130650,130660,130660,130780,130900,131020,131140,131260,131380,131480,131580,131700,131820,131930,132040,132040,132040,129260,129260,129260,129260,129260,129270,132040,132040,132040,132040,132040,132040,132040,132040,132050,132890
91561199,비트엠 Newsync B2775LGQ 컬러풀 HDR 화이트 무결점,131800,133920,133920,133920,133920,133920,133920,133920,133920,133920,133920,133920,133920,133920,133920,133920,133920,133920,133920,135000,135000,135000,134990,134990,134990,134990,134990,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000,133920,133920,133920,133920,133920,135000,135000,135000,135000,135000,135000,135000,135000,135000,135000
16278485,비트엠 Newsync B2778T IPS TYPE-C 터치스크린,290000,296990,297000,296990,296990,296990,296990,296990,296990,296990,296990,297000,297990,295310,295310,295310,295310,295310,295320,297940,297990,297990,297680,297790,297800,297910,297920,298500,298450,298440,298440,250720,298440,298440,298440,298450,298490,298490,298490,298490,298490,298490,298490,298490,298490,298490,298490,298490,298490,298490,298990,298990,298990,298990,298990,298990,298990,298990,296770,296770
16278497,비트엠 Newsync B2778T IPS TYPE-C 터치스크린 무결점,295530,295540,295540,297440,297440,299530,299530,290090,292710,293230,293230,293230,293230,293230,293230,293230,293250,293250,293270,293280,293280,293280,293290,293290,293290,293290,293290,300500,302490,302490,302490,254080,302490,302490,302490,302490,302490,302490,302490,302490,302490,302490,302490,302500,302500,302500,302500,293500,293500,293500,302000,302000,302000,302000,302000,302000,302000,302000,302000,302000
99763787,비트엠 Newsync B2799F 패스트 IPS 240 게이밍,211770,211770,211780,211780,211790,211790,211880,211880,211890,211980,211980,211990,211990,212000,212020,212030,212030,212030,212040,213970,213990,213990,212040,164300,164300,164300,165300,166300,167300,167800,168300,141360,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300,168300
99765716,비트엠 Newsync B2799F 패스트 IPS 240 게이밍 무결점,219390,219390,219390,219390,219390,219390,219390,219390,219390,219390,219390,219390,219390,219370,219370,219370,219370,219370,219380,219390,219390,219390,219390,219380,219380,219390,170500,170500,170500,170000,170500,143210,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500
