product_code,product_name,2026-07-16,2026-07-15,2026-07-14,2026-07-13,2026-07-12,2026-07-11,2026-07-10,2026-07-09,2026-07-08,2026-07-07,2026-07-06,2026-07-05,2026-07-04,2026-07-03,2026-07-02,2026-07-01,2026-06-30,2026-06-29,2026-06-28,2026-06-27,2026-06-26,2026-06-25,2026-06-24,2026-06-23,2026-06-22,2026-06-21,2026-06-20,2026-06-19,2026-06-18,2026-06-17,2026-06-16,2026-06-15,2026-06-14,2026-06-13,2026-06-12,2026-06-11,2026-06-10,2026-06-09,2026-06-08,2026-06-07,2026-06-06,2026-06-05,2026-06-04,2026-06-03,2026-06-02,2026-06-01,2026-05-31,2026-05-30,2026-05-29,2026-05-28,2026-05-27,2026-05-26,2026-05-25,2026-05-24,2026-05-23,2026-05-22,2026-05-21,2026-05-20,2026-05-19,2026-05-18
13436012,3.2인치 TFT 터치 LCD For 라즈베리파이,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,25300,,,,,,,,,,,,,,
16275866,A320 (중고),42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,46050,46050,46050,46050,46050,46050,45070,45070,45100,45190,45220,45310,47440,47480,47500,,,,,,,,,,,,,,
13165257,A520 (중고),48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,48990,49000,49000,49000,50150,50240,50270,50350,50390,50470,50570,50610,50630,50720,50750,50830,50870,50960,50990,51080,51110,51200,51320,51350,51390,51410,,,,,,,,,,,,,,
98184140,ADVANTECH ASMB-807-00A1,1112060,1112190,1112210,1117340,1117450,1117570,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080150,1080150,1080150,1080150,1080150,1080150,1080150,1080150,1080150,1080150,1080150,,,,,,,,,,,,,,
101073890,ADVANTECH ASMB-816-00A1,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1060990,1060990,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,1061000,,,,,,,,,,,,,,
108401501,ADVANTECH ASMB-817I-00A1 아이보라,1139000,1143710,1143710,1143710,1143710,1143710,1138990,1138990,1138990,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1540000,1138990,1138990,1138990,1138990,,,,,,,,,,,,,,
103415894,ADVANTECH ASMB-818I-00A1,1265680,1265810,1265830,1272120,1272230,1272260,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224880,1224870,1224870,1224870,1224870,1224870,1224870,1224870,1224870,1224870,1224870,1224870,,,,,,,,,,,,,,
96366245,ADVANTECH ASMB-925-00A1,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1122530,1122530,1122530,1122530,1122530,1122530,1122530,1122530,1122530,1122530,1122530,,,,,,,,,,,,,,
99948020,ADVANTECH ASMB-927T2-00A1 아이보라,2097190,2097190,2097190,2097190,2097190,2097190,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,2077590,,,,,,,,,,,,,,
10864752,ASRock A320M-HDVP 디앤디컴,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,,,,,,,,,,,,,,
18403331,ASRock A520M-HDV 대원씨티에스,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66750,66800,66850,66900,66950,67030,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,68980,68980,68980,68980,68980,68980,,,,,,,,,,,,,,
12092663,ASRock A520M-HDV 디앤디컴,68390,68390,68390,66870,66870,66870,68970,68990,68990,68990,68380,67040,67040,67050,67050,68390,68390,68400,68390,68390,68400,68900,68900,68900,68900,68890,68890,68900,68900,68900,68990,68990,67080,67080,67090,67092,67092,67092,67092,68970,68990,67700,67700,67690,67700,67690,,,,,,,,,,,,,,
12660353,ASRock A520M-HDV 디앤디컴 (벌크),66700,66700,66700,66700,66680,66680,66700,66700,66700,66700,66740,66790,66840,66900,66950,67030,67050,67050,67030,67030,67050,67060,67060,67060,67060,67060,67130,67140,67140,67140,67170,67190,66062,66062,66062,66062,66062,66062,64768,67280,67360,66460,66460,66900,66900,67320,,,,,,,,,,,,,,
12130286,ASRock A520M-HDV 에즈윈,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65420,65208,65208,65208,65208,65208,65208,65208,65420,65420,65420,65420,65420,65420,65420,,,,,,,,,,,,,,
25213067,ASRock A520M-HDV 에즈윈 (벌크),65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,65120,,,,,,,,,,,,,,
32110508,ASRock A520M-HDVP R2.0 에즈윈 (벌크),84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,,,,,,,,,,,,,,
77706989,ASRock A520M-HVS 대원씨티에스,57320,57320,57320,57170,57310,57360,58500,58530,55407,55420,55050,55050,55050,55060,55060,55060,57420,57430,57440,57440,57440,57440,57450,56510,57460,57460,57460,57460,57450,57460,57550,57958,52580,52580,56300,56320,53196,53190,53196,58637,58637,59220,59220,59210,59220,59230,,,,,,,,,,,,,,
12121013,ASRock A520M-ITX/ac 디앤디컴,178910,179000,179000,173460,173460,173460,179000,178190,179000,316860,316860,316860,316860,316860,316860,316860,316860,316860,316860,316860,219650,219650,199630,199640,199640,199650,199650,199660,199660,199670,199670,178990,178990,178990,177150,172900,172900,172900,170800,176490,176460,176340,176460,176450,177070,177300,,,,,,,,,,,,,,
97565858,ASRock A620AI WiFi 대원씨티에스,226610,226620,226620,226620,226620,226630,227380,227380,227380,227380,227390,227380,227380,227380,227380,227380,227380,227380,227380,227380,227380,227380,227380,227390,227390,227380,227380,227390,227380,227390,227390,227390,227380,227390,227390,227390,227390,227390,227390,224290,224290,224420,225030,225270,225360,225630,,,,,,,,,,,,,,
94081679,ASRock A620AM-HVS + WiFi6E 랜카드 패키지 디앤디컴,130000,130000,137500,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,130500,,,,,,,,,,,,,,
92108180,ASRock A620AM-HVS 대원씨티에스,93990,94000,94000,94690,94690,94690,94690,94690,94690,94690,94700,94690,94690,94690,94690,94690,94690,94690,94690,94690,94700,94700,98580,98600,98600,98600,98600,98600,98560,98600,98600,98600,96090,96096,96096,96096,96096,96096,95146,98580,98580,98600,98600,98560,98600,98600,,,,,,,,,,,,,,
92149667,ASRock A620AM-HVS 디앤디컴,91800,91800,91890,90910,90900,90900,93970,93950,93970,93990,93990,92630,92650,92700,92700,93980,91000,91000,90990,90990,93640,90260,93990,93110,93110,93100,93100,94970,94970,94970,94990,90400,89804,89804,89804,89804,89804,89804,88000,90390,90390,90400,90400,90400,90620,90620,,,,,,,,,,,,,,
92360591,ASRock A620AM-HVS 에즈윈,90750,90750,90750,90750,90740,90740,90750,90750,90750,90750,90750,90740,90740,90750,90750,90740,90750,90750,90740,90740,90750,90750,90740,90750,90750,90740,90740,90750,90740,90750,90750,90750,88528,88528,88528,88528,88528,88528,88528,90750,90750,90750,90750,90740,92050,92050,,,,,,,,,,,,,,
94081583,ASRock A620AM-X + WiFi6E 랜카드 패키지 디앤디컴,164480,164480,164490,164490,164480,164490,164490,164490,164490,164490,164490,164460,164480,164490,164490,164490,164480,164490,164490,164490,164490,163890,163890,163890,163890,163890,163890,163890,163890,163890,163890,163890,163890,163890,163890,163890,163890,163890,163890,163890,163890,163890,163890,163890,163890,163890,,,,,,,,,,,,,,
90506507,ASRock A620AM-X 디앤디컴,102000,102000,102950,102950,102930,102950,102950,102950,102910,102950,102950,102910,102930,102950,102970,102970,102000,102000,102000,102000,102970,102970,102950,102970,102970,102950,102950,102970,102970,102970,103000,103000,101112,101112,101112,101112,101112,101112,101112,103000,103000,103000,103000,103000,103990,103970,,,,,,,,,,,,,,
20140877,ASRock A620M-HDV/M.2 + WiFi6E 모듈 패키지 디앤디컴,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,150500,,,,,,,,,,,,,,
19827944,ASRock A620M-HDV/M.2 디앤디컴,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,109240,,,,,,,,,,,,,,
35810231,ASRock A620M-HDV/M.2 에즈윈,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,131990,,,,,,,,,,,,,,
36157520,ASRock A620M-HDVP 에즈윈 (벌크),104810,104810,104810,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,101990,,,,,,,,,,,,,,,,,,,,,,,,
1357994,ASRock A780GM-LE (중고),18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18430,18430,18430,18430,18430,18430,18430,18430,18430,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,18050,,,,,,,,,,,,,,
6017713,ASRock B360M PRO4 디앤디컴,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,146000,,,,,,,,,,,,,,
6494014,ASRock B450 PRO4 디앤디컴,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,,,,,,,,,,,,,,
7015291,ASRock B450 스틸레전드 디앤디컴,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,,,,,,,,,,,,,,
7097008,ASRock B450M 스틸레전드 디앤디컴,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,,,,,,,,,,,,,,
29879357,ASRock B450M-HDV R4.0 대원씨티에스,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,970000,970000,970000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93382583,ASRock B550M Phantom Gaming 4 + WiFi6E 랜카드 패키지 디앤디컴,142460,142460,142470,142470,142470,142470,142470,142470,142470,142470,142470,142460,142460,142470,142470,142460,142470,142470,142470,142470,142470,142000,142000,142000,142000,142000,142000,142000,142000,142000,142000,142000,142000,142000,142000,142000,142000,142000,139568,142000,142000,142000,142000,142000,142000,142000,,,,,,,,,,,,,,
122618520,ASRock B550M Phantom Gaming 4 + WiFi7 랜카드 패키지 디앤디컴,161980,161980,161990,161990,161980,161980,161990,161990,161990,161990,161990,161980,161980,161990,161990,161990,161990,161990,161980,161990,166270,166270,166260,166270,166270,166250,166250,171000,171000,171000,171000,171000,171000,171000,171000,171000,171000,171000,170200,171000,171000,171000,171000,171000,171000,171000,,,,,,,,,,,,,,
19627397,ASRock B550M Phantom Gaming 4 대원씨티에스,109870,109870,109870,109870,109870,109870,109870,109870,109870,109880,111110,111100,111100,111100,111100,111100,111100,111100,111100,111100,111100,111100,111100,111110,111110,111110,111110,111110,111100,111110,111110,111110,108200,108200,108200,108200,108200,108240,108240,110530,110400,110560,109620,109620,109870,110110,,,,,,,,,,,,,,
12487823,ASRock B550M Phantom Gaming 4 디앤디컴,113990,113990,113990,110770,110770,110770,113990,109870,109870,109870,109870,109860,109860,109870,109870,109870,113980,114000,113990,113990,114000,114000,114000,113990,113990,113990,113990,119000,114040,114040,114040,114040,113538,113538,113538,113538,113538,113538,111232,114430,114400,114520,114520,114450,114570,114570,,,,,,,,,,,,,,
12464213,ASRock B550M Phantom Gaming 4 에즈윈,111230,111230,111230,111230,111230,111230,111230,111230,111230,111230,111230,111230,111230,111230,111230,111230,111230,111230,111230,111230,111230,111230,111230,112110,112310,112310,112310,112320,112430,112430,112430,112430,112430,112430,112430,112760,112816,112816,112816,112860,112860,112860,112860,112860,113190,113190,,,,,,,,,,,,,,
49538822,ASRock B550M Pro RS + WiFi6E 랜카드 패키지 디앤디컴,160450,160450,160450,158830,158830,158830,160450,160450,160450,160450,160450,160460,160490,163000,163000,163000,160480,160480,160480,160490,162990,163000,163000,163000,156830,156830,162000,173000,173000,173000,173000,173000,168500,168500,168510,168510,168510,168510,166200,170490,170490,172420,172420,171860,171860,171890,,,,,,,,,,,,,,
122618538,ASRock B550M Pro RS + WiFi7 랜카드 패키지 디앤디컴,175990,175990,176000,173460,173450,173450,174900,174900,174900,174900,174900,174890,174890,174900,174800,174800,173000,173000,173000,173000,174800,174800,174790,174800,174900,174890,174890,182970,182970,182970,182970,182970,182970,182970,182970,182970,182970,182970,181700,182970,182970,182970,182970,182970,182970,182970,,,,,,,,,,,,,,
49995851,ASRock B550M Pro RS 대원씨티에스,120150,119950,119950,119950,119950,119400,120110,120110,120110,120120,121760,121160,121160,121160,121160,121160,121160,123670,123670,123670,123680,124580,124580,124590,119500,119500,119500,119500,119500,119500,119660,119700,119700,119730,119760,119880,119880,119930,119970,119970,120090,120260,120280,120280,120300,120310,,,,,,,,,,,,,,
49162646,ASRock B550M Pro RS 디앤디컴,123920,123830,123950,120170,120160,120160,123990,123960,123980,124000,119090,119110,119140,119150,119150,119130,123870,123890,123910,123920,123950,124000,124000,123990,123990,123990,123990,133990,133990,133990,128970,129470,129010,129010,129020,129026,129026,129026,126456,131610,131740,132330,131890,130480,132010,130710,,,,,,,,,,,,,,
49740182,ASRock B550M Pro RS 에즈윈,120960,120960,120960,120960,120960,120960,120960,120960,121260,121260,122720,122720,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,127000,127270,127270,126984,126984,126984,126984,126984,126984,126976,124380,124280,128220,128220,128220,127270,124770,,,,,,,,,,,,,,
122829100,ASRock B550M Pro-A + WiFi6E 랜카드 패키지 디앤디컴,142800,142800,144030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122726258,ASRock B550M Pro-A 디앤디컴,115410,115510,115630,115710,115820,115940,117550,117550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13289012,ASRock B560 PRO4 에즈윈,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,,,,,,,,,,,,,,
13289171,ASRock B560M PRO4 에즈윈,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,226000,,,,,,,,,,,,,,
19754957,ASRock B560M-HDV/M.2 디앤디컴,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,,,,,,,,,,,,,,,,,,,
19649354,ASRock B650 PG Lightning + WiFi6E 모듈 패키지 디앤디컴,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,354790,,,,,,,,,,,,,,
17971196,ASRock B650 PG Lightning 디앤디컴,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,323750,,,,,,,,,,,,,,
19648718,ASRock B650 Pro RS + WiFi6E 모듈 패키지 디앤디컴,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,379320,,,,,,,,,,,,,,
18718829,ASRock B650 Pro RS 대원씨티에스,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,307390,310530,310530,310530,310530,310530,310530,310530,310530,310530,310530,310530,310530,310530,310530,310530,310530,310530,310530,,,,,,,,,,,,,,
17971202,ASRock B650 Pro RS 디앤디컴,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,,,,,,,,,,,,,,
17971247,ASRock B650 Pro RS 에즈윈,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,,,,,,,,,,,,,,
72304610,ASRock B650 스틸레전드 WiFi 대원씨티에스,220490,220490,220490,220490,220490,220490,220490,220490,220490,220500,220510,222040,222380,222600,222600,225130,228960,228960,224160,222100,228970,228970,228970,228980,228980,222100,222100,228980,228970,228980,228980,228980,228960,228970,239410,239410,239410,239410,239410,239400,239400,239410,262210,262200,262210,262200,,,,,,,,,,,,,,
64394135,ASRock B650 스틸레전드 WiFi 디앤디컴,243870,243870,243870,243870,243870,243870,243870,243870,243870,243870,243870,243870,243870,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242580,242590,242590,242590,242590,,,,,,,,,,,,,,
18007478,ASRock B650E PG Riptide WiFi 대원씨티에스,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,355100,,,,,,,,,,,,,,
18007499,ASRock B650E 스틸레전드 WiFi 대원씨티에스,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,438970,,,,,,,,,,,,,,
30167879,ASRock B650M PG Lightning + WiFi6E 모듈 패키지 디앤디컴,139480,139480,139450,137930,137920,137920,139450,139470,139500,139500,139490,139490,139490,139500,138500,138500,138480,138500,138490,138490,138500,138500,138500,138500,138500,136840,136840,146000,146000,146000,146000,146000,145990,145990,146000,146000,146000,140378,137544,142860,141630,141650,141410,141490,141650,141610,,,,,,,,,,,,,,
30622283,ASRock B650M PG Lightning + WiFi6E 모듈 패키지 에즈윈,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,142090,146390,146390,146390,146390,146390,146390,146390,146390,146390,146390,146390,146390,146390,146390,146380,146380,146380,146380,146380,,,,,,,,,,,,,,
46742996,ASRock B650M PG Lightning WiFi 디앤디컴,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,,,,,,,,,,,,,,
30300260,ASRock B650M PG Lightning 대원씨티에스,108390,109890,109890,109900,107590,107590,109890,109880,109882,109890,112480,111160,111160,111160,111160,111160,111160,111160,111160,111160,111160,111160,111160,111160,111160,111150,111150,111160,111160,111160,111160,111160,111170,111190,111190,111190,111200,111200,110986,114140,114140,114140,114150,114140,114150,114140,,,,,,,,,,,,,,
29908775,ASRock B650M PG Lightning 디앤디컴,110570,110590,110610,110630,110720,110750,113970,113990,113900,111480,111490,111490,111490,114000,114000,114000,111480,114000,111490,111490,114000,113900,113900,113900,113900,113990,113990,118490,118500,118500,118500,115020,114560,114560,114570,114570,114570,114570,112288,114070,114340,114370,114960,112730,112880,113250,,,,,,,,,,,,,,
28603964,ASRock B650M PG Lightning 에즈윈,107500,107500,107500,107500,107500,107500,107500,107500,107500,107500,107500,112280,112280,112280,112280,112280,112280,112280,112290,112290,112290,112290,112360,112410,112430,112490,112530,112550,112580,112620,112650,111190,111190,111190,111190,111190,111200,111200,114000,114990,114490,114490,114490,114770,115000,115000,,,,,,,,,,,,,,
63478082,ASRock B650M PG Riptide WiFi White 대원씨티에스,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,252630,252630,252630,252630,251030,259000,259000,259000,259000,259000,259000,259000,,,,,,,,,,,,,,
63269363,ASRock B650M PG Riptide WiFi White 디앤디컴,248500,248500,248500,248500,248500,248500,248500,248500,248500,248500,248500,248490,248490,248500,248500,248500,248500,248500,248500,248500,248500,248500,248500,248500,248500,248490,248490,248500,248500,248500,248500,248500,248490,248490,248500,248500,248500,248500,248500,248500,248500,248500,248500,248490,248500,248500,,,,,,,,,,,,,,
94998482,ASRock B650M PG Riptide WiFi White 디앤디컴 (중고),211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,211680,,,,,,,,,,,,,,
62791640,ASRock B650M PG Riptide WiFi White 에즈윈,219430,219430,219430,219430,219430,219430,219430,219430,219430,219430,219430,219940,220490,220500,220500,220490,220500,220500,220000,220000,220000,220000,220000,221990,221990,221990,221990,221990,221990,221990,221990,221990,221980,221980,221990,221990,221990,221990,222160,222160,222160,222160,222160,222150,212860,212860,,,,,,,,,,,,,,
17971604,ASRock B650M PG Riptide 대원씨티에스,159500,164290,164290,164290,164290,164290,164290,164290,164290,164290,164300,164290,164290,164290,164290,164290,164290,164290,164290,164290,164290,164290,164290,164300,164300,164290,164290,164300,164290,164300,164300,164300,164290,164300,164300,164300,164300,164300,164300,164290,164290,164300,171620,171660,171680,171730,,,,,,,,,,,,,,
17971253,ASRock B650M PG Riptide 에즈윈,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,,,,,,,,,,,,,,
122699502,ASRock B650M PRO-A Gen5 대원씨티에스,136680,136680,136680,136680,136680,136680,136680,136680,136680,136680,136690,136680,136680,136680,136680,136680,136690,137590,137590,137590,137590,137590,137590,137600,137600,137590,137590,137600,137590,137600,137670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122697250,ASRock B650M PRO-A Gen5 디앤디컴,138970,138970,138970,134800,134790,134790,138970,138970,138980,138960,138980,138980,138980,138990,138980,138970,135030,135030,135010,135010,135030,135030,135310,135320,135320,135300,135300,138600,143000,138700,138700,138700,138690,138690,138700,,,,,,,,,,,,,,,,,,,,,,,,,
21627827,ASRock B650M Pro RS 대원씨티에스,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,,,,,,,,,,,,,,
