product_code,product_name,2026-06-29,2026-06-28,2026-06-27,2026-06-26,2026-06-25,2026-06-24,2026-06-23,2026-06-22
19627457,AMD 라이젠9-5세대 7900X3D (라파엘) (멀티팩 정품),804590,804590,804590,804590,804590,804590,804590,804590
31950143,AMD 라이젠9-5세대 7900X3D (라파엘) (해외구매),712600,712600,712600,712600,712600,712600,712600,712600
20613197,AMD 라이젠9-5세대 7950X (라파엘) (멀티팩 정품),1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000
17913980,AMD 라이젠9-5세대 7950X (라파엘) (정품),1730970,1748470,1730970,1748470,1730970,1748470,1735970,1748470
13165053,AMD 라이젠9-5세대 7950X (라파엘) (해외구매),791510,791510,791510,791510,791510,791510,791510,791510
19627601,AMD 라이젠9-5세대 7950X3D (라파엘) (멀티팩 정품),747660,747660,747660,747660,747660,747660,747660,747660
19174415,AMD 라이젠9-5세대 7950X3D (라파엘) (정품),994200,994200,994200,994200,994200,994200,994200,994200
52062869,AMD 라이젠9-5세대 7950X3D (라파엘) (해외구매),1085150,1085150,1085150,1085150,1085150,1085150,1085150,1085150
63140387,AMD 라이젠9-6세대 9900X (그래니트 릿지) (멀티팩 정품),614590,614590,614590,614600,614700,614700,614700,614700
78999140,AMD 라이젠9-6세대 9900X (그래니트 릿지) (벌크 병행),627740,621740,627740,624740,628990,619990,622990,619990
63139097,AMD 라이젠9-6세대 9900X (그래니트 릿지) (정품),629640,629640,629640,629640,629640,629640,629640,629640
67581395,AMD 라이젠9-6세대 9900X (그래니트 릿지) (해외구매),568260,568260,568260,568260,568260,568260,568260,568260
77790890,AMD 라이젠9-6세대 9900X3D (그래니트 릿지) (멀티팩 정품),837990,837990,837990,846300,846300,840990,846300,846300
122657608,AMD 라이젠9-6세대 9900X3D (그래니트 릿지) (정품),100000000,,,,,,,
78999344,AMD 라이젠9-6세대 9900X3D (그래니트 릿지) (해외구매),820000,820000,820000,820000,820000,830000,830000,830000
63140417,AMD 라이젠9-6세대 9950X (그래니트 릿지) (멀티팩 정품),834900,834900,834900,834900,827500,820000,820000,797980
77015228,AMD 라이젠9-6세대 9950X (그래니트 릿지) (벌크 병행),714960,714960,714970,716000,716000,716000,716000,716000
63139115,AMD 라이젠9-6세대 9950X (그래니트 릿지) (정품),879590,879590,879590,879590,879590,879590,879590,879590
93631667,AMD 라이젠9-6세대 9950X (그래니트 릿지) (해외구매),832800,832800,832800,832800,832800,832800,832800,832800
77790914,AMD 라이젠9-6세대 9950X3D (그래니트 릿지) (멀티팩 정품),1089630,1089630,1089650,1089650,1450000,1450000,1450000,1349990
77790917,AMD 라이젠9-6세대 9950X3D (그래니트 릿지) (정품),1449990,1449990,1449990,1449990,1449990,1449990,1449990,1449990
79251527,AMD 라이젠9-6세대 9950X3D (그래니트 릿지) (해외구매),1083730,1083900,1083540,1071240,1071380,1070620,1069960,1132030
122634011,AMD 라이젠9-6세대 9950X3D2 (그래니트 릿지) (멀티팩 정품),1442430,1442430,1442430,1442430,1442430,1442440,1442440,1442440
122634023,AMD 라이젠9-6세대 9950X3D2 (그래니트 릿지) (정품),1570000,1570000,1570000,1570000,1570000,1570000,1570000,1570000
18171785,AMD 애슬론 200GE (레이븐 릿지) (중고),11990,11990,11990,11990,11990,11990,12820,12820
11028270,AMD 애슬론 200GE (레이븐 릿지) (해외구매),36200,36200,36200,36200,36200,36200,36200,36200
16561238,AMD 애슬론 3000G (레이븐 릿지) (벌크 + 쿨러 정품),57400,54900,59900,57400,59900,54900,54900,59900
17262377,AMD 애슬론 3000G (레이븐 릿지) (벌크 병행),49900,49900,49900,49900,49900,49900,49900,49900
9968202,AMD 애슬론 3000G (레이븐 릿지) (정품),65370,65360,65370,65370,65370,65370,65370,65370
15252869,AMD 애슬론 3000G (레이븐 릿지) (중고),26900,26900,26900,26900,26900,26900,26900,26900
11025336,AMD 애슬론 3000G (레이븐 릿지) (해외구매),82650,82650,82650,82650,82650,82650,79750,79750
4281793,AMD 페넘II-X4 955 (데네브) (중고),17100,17100,17100,17100,17460,17460,17460,17460
4467073,"AMD 페넘II-X6 1055T (투반) (중고, 95W)",20000,20000,20000,20000,20000,20000,20000,20000
2302299,인텔 셀러론 G1630 (아이비브릿지) (중고),6200,6200,6200,6200,6200,6200,6200,6200
6112877,인텔 셀러론 G1820 (하스웰) (중고),1500,1500,1500,1500,1500,1500,1500,1500
6112894,인텔 셀러론 G1830 (하스웰) (중고),1430,1430,1430,1430,1400,1400,1400,1400
2669666,인텔 셀러론 G1840 (하스웰 리프레시) (벌크),1950,1950,1950,1950,1950,1950,1950,1950
6112916,인텔 셀러론 G1840 (하스웰 리프레시) (중고),1490,1490,1490,1490,1390,1390,1390,1390
2783185,인텔 셀러론 G1850 (하스웰 리프레시) (벌크),3340,3340,3340,3340,3340,3340,3340,3340
6112926,인텔 셀러론 G1850 (하스웰 리프레시) (중고),1500,1500,1500,1500,1500,1500,1500,1500
4033502,인텔 셀러론 G3900 (스카이레이크) (벌크 + 쿨러),22760,22850,22880,22970,23010,23010,23010,23010
3980286,인텔 셀러론 G3900 (스카이레이크) (벌크),3920,3920,3920,3920,3920,3920,3920,3920
5686844,인텔 셀러론 G3900 (스카이레이크) (중고),3790,3790,3790,3790,3790,3790,3790,3790
4881161,인텔 셀러론 G3930 (카비레이크) (벌크 + 쿨러),6040,6040,6050,6130,6170,6170,6170,6260
4881173,인텔 셀러론 G3930 (카비레이크) (벌크),1800,1800,1800,1800,1800,1800,1800,2000
7894522,인텔 셀러론 G3930 (카비레이크) (중고),1790,1790,1790,1790,1790,1790,1790,1990
5850787,인텔 셀러론 G3930 (카비레이크) (해외구매),18850,18850,18850,18850,18850,18850,18850,18850
7898029,인텔 셀러론 G3950 (카비레이크) (중고),65000,65000,65000,65000,65000,65000,65000,65000
7898065,인텔 셀러론 G3950 (카비레이크) (해외구매),88000,88000,88000,88000,88000,88000,88000,88000
6060282,인텔 셀러론 G4900 (커피레이크) (벌크 + 쿨러),21660,21750,21780,21870,21910,21910,21910,21910
6057556,인텔 셀러론 G4900 (커피레이크) (벌크),7800,7800,7800,7800,7800,7800,7800,7732
17030189,인텔 셀러론 G4900 (커피레이크) (중고),6790,6790,6790,6790,6790,6790,6790,6790
7893568,인텔 셀러론 G4900 (커피레이크) (해외구매),37660,37660,6200,6200,6200,6200,6200,6200
9642015,인텔 셀러론 G4930 (커피레이크-R) (벌크 + 쿨러),28890,28890,28890,28890,28890,28890,28890,28890
9641994,인텔 셀러론 G4930 (커피레이크-R) (벌크),8920,8920,8920,8920,8920,8920,8920,8841
12544268,인텔 셀러론 G4930 (커피레이크-R) (해외구매),26440,26440,26440,26440,26440,26440,26440,26440
1512435,인텔 셀러론 G530 (샌디브릿지) (벌크 + 쿨러),16190,16280,16310,16400,16440,16440,16440,16440
1511281,인텔 셀러론 G530 (샌디브릿지) (중고),1890,1890,1890,1890,1890,1890,1890,1890
1705460,인텔 셀러론 G540 (샌디브릿지) (벌크 + 쿨러),16190,16280,16310,16400,16440,16440,16440,16440
1704946,인텔 셀러론 G540 (샌디브릿지) (중고),1900,1900,1900,1900,1900,1900,1900,1900
1779781,인텔 셀러론 G550 (샌디브릿지) (중고),1800,1800,1800,1800,1800,1800,1800,1800
11480157,인텔 셀러론 G5900 (코멧레이크S) (벌크),30990,30990,30990,30990,30990,30990,30990,31990
15218675,인텔 셀러론 G5900 (코멧레이크S) (중고),30740,30830,30860,30950,30990,30990,30990,30990
12335777,인텔 셀러론 G5900 (코멧레이크S) (해외구매),88730,88730,88730,88730,87680,87680,87680,87680
12335876,인텔 셀러론 G5905 (코멧레이크S) (벌크 + 쿨러),54690,54690,54690,54690,54700,50820,50100,50100
12335819,인텔 셀러론 G5905 (코멧레이크S) (벌크),48090,48090,48090,48090,48090,44630,44630,44630
12122969,인텔 셀러론 G5905 (코멧레이크S) (정품),57000,57000,57000,57000,57000,57000,57000,57000
17339861,인텔 셀러론 G5905 (코멧레이크S) (중고),35630,35630,35630,35630,34880,34880,34880,34880
14004518,인텔 셀러론 G5905 (코멧레이크S) (해외구매),84530,84530,84530,84530,84530,84530,84530,84530
12335948,인텔 셀러론 G5920 (코멧레이크S) (해외구매),103990,103990,103990,103990,106180,106180,106180,106180
15773747,인텔 셀러론 G5925 (코멧레이크S) (벌크 + 쿨러),100610,100610,100610,100610,100610,100610,100610,100610
15773711,인텔 셀러론 G5925 (코멧레이크S) (벌크),95310,95310,95310,95310,95310,95310,95310,95310
15773684,인텔 셀러론 G5925 (코멧레이크S) (병행수입 박스),103850,103940,103970,104060,104100,104100,104100,104100
12387029,인텔 셀러론 G5925 (코멧레이크S) (정품),98640,98640,98640,98640,98640,98640,98640,98640
16209680,인텔 셀러론 G6900 (엘더레이크) (벌크),131000,131000,131000,131000,131000,131000,131000,131000
16439756,인텔 셀러론 G6900 (엘더레이크) (해외구매),130290,130290,130290,130290,130290,130290,130290,130290
15059780,인텔 제온 E 2124 (커피레이크) (벌크),339450,339450,339450,339450,339450,339450,339450,339450
113792199,인텔 제온 E 2124G (커피레이크) (벌크 + 쿨러),465500,465500,465500,465500,475300,475300,475300,475300
15059837,인텔 제온 E 2124G (커피레이크) (벌크),455690,455690,455690,455690,455690,455690,455690,455690
7271803,인텔 제온 E 2146G (커피레이크) (정품),598480,598480,598480,598480,598480,598480,598480,598480
18163370,인텔 제온 E 2174G (커피레이크) (벌크),569330,569330,569330,569330,581320,581320,581320,581320
15280721,인텔 제온 E 2176G (커피레이크) (벌크),749990,749990,749990,749990,749990,749990,749990,749990
12111233,인텔 제온 E 2224 (커피레이크-R) (벌크 + 쿨러),375250,375250,375250,375250,367350,367350,367350,367350
12111215,인텔 제온 E 2224 (커피레이크-R) (벌크),591500,591500,591500,591500,591500,591500,591500,591500
9652455,인텔 제온 E 2224 (커피레이크-R) (정품),630500,630500,630500,630500,630500,630500,630500,630500
9652536,인텔 제온 E 2224G (커피레이크-R) (정품),712000,712000,712000,712000,712000,712000,712000,712000
9652695,인텔 제온 E 2234 (커피레이크-R) (정품),481750,481750,481750,481750,481760,481760,481760,481760
14186564,인텔 제온 E3-1220 (샌디브릿지) (중고),52000,52000,52000,52000,52000,52000,52000,52000
18158432,인텔 제온 E3-1220V5 (스카이레이크) (중고),49740,49830,49860,49950,49990,49990,49990,49990
18158378,인텔 제온 E3-1220V5 (스카이레이크) (해외구매),28160,28160,28160,28160,28760,28760,28760,28760
18158663,인텔 제온 E3-1220V6 (카비레이크) (중고),116110,117310,117310,117310,117310,117310,117310,117310
5132410,인텔 제온 E3-1225V6 (카비레이크) (정품),408140,408140,408140,408140,408140,408140,408140,408140
13360262,인텔 제온 E3-1230V2 (아이비브릿지) (중고),511190,511190,511190,511190,511190,511190,511190,511190
5132462,인텔 제온 E3-1230V6 (카비레이크) (정품),411380,411380,411380,411380,411380,411380,411380,411380
13059194,인텔 제온 E3-1231V3 (하스웰 리프레시) (중고),156140,156140,156140,156140,156140,156140,156140,156140
5132478,인텔 제온 E3-1240V6 (카비레이크) (정품),455000,455000,455000,455000,455000,455000,455000,455000
18158507,인텔 제온 E3-1270V5 (스카이레이크) (해외구매),40090,40090,40090,40090,39660,39660,39660,39660
18158771,인텔 제온 E3-1270V6 (카비레이크) (중고),440000,440000,440000,440000,440000,440000,440000,440000
20725853,인텔 제온 E3-1275V6 (카비레이크) (벌크),578540,578540,578540,578540,578540,578540,578540,578540
5132511,인텔 제온 E3-1275V6 (카비레이크) (정품),736000,736000,736000,736000,736000,736000,736000,736000
18158795,인텔 제온 E3-1275V6 (카비레이크) (중고),998690,998690,998690,998690,998690,998690,998690,998690
13431515,인텔 제온 E5-2603 (샌디브릿지-EP) (중고),74990,74990,74990,74990,74990,74990,74990,74990
4370096,인텔 제온 E5-2630 v4 (브로드웰-EP) (정품),770000,770000,770000,770000,770000,770000,770000,770000
18581372,인텔 제온 E5-2680 v4 (브로드웰-EP) (중고),159030,159030,159030,159030,159030,159030,159030,159030
4797960,인텔 제온 E5-2680 v4 (브로드웰-EP) (해외구매),31400,31400,31400,31400,31400,31400,31400,31400
16909313,인텔 제온 E5-2696 v3 (하스웰-EP) (해외구매),92740,92740,92740,90840,88030,88030,88030,88030
1068763,인텔 제온 X5570 (네할렘) (정품),324430,324430,324430,324430,324430,324430,324430,324430
13487003,인텔 제온 X5650 (웨스터미어) (중고),97550,97550,97550,97550,97550,97550,97550,97550
13501562,인텔 제온 X5680 (웨스터미어) (중고),57680,57680,57680,57680,57680,57680,57680,57680
13501556,인텔 제온 X5680 (웨스터미어) (해외구매),29000,29000,29000,29000,26100,26100,26100,26100
35224235,인텔 제온 w5-2465X (사파이어 래피드) (벌크),3125500,3125500,3125500,3125500,3059700,3059700,3059700,3059700
35224169,인텔 제온 w5-3435X (사파이어 래피드) (벌크),3549760,3549760,3549760,3549760,3549760,3549760,3549760,3549760
35223638,인텔 제온 w7-3465X (사파이어 래피드) (벌크),4921870,4921960,4921990,4922080,4922120,4922120,4922120,4922120
5449121,인텔 제온 스케일러블 골드 5120 (스카이레이크) (정품),4476000,4476000,4476000,4476000,4476000,4476000,4476000,4476000
5449112,인텔 제온 스케일러블 골드 5122 (스카이레이크) (정품),4090770,4090770,4090770,4090770,4090770,4090770,4090770,4090770
9308658,인텔 제온 스케일러블 골드 5218 (캐스케이드레이크) (정품),2814000,2814000,2814000,2814000,2814000,2814000,2814000,2814000
9308598,인텔 제온 스케일러블 골드 5220 (캐스케이드레이크) (정품),2716000,2716000,2716000,2716000,2716000,2716000,2716000,2716000
9308574,인텔 제온 스케일러블 골드 5222 (캐스케이드레이크) (정품),2576000,2576000,2576000,2576000,2576000,2576000,2576000,2576000
15064370,인텔 제온 스케일러블 골드 5315Y (아이스레이크) (정품),3146000,3146000,3146000,3146000,3146000,3146000,3146000,3146000
15064400,인텔 제온 스케일러블 골드 5317 (아이스레이크) (정품),2532000,2532000,2532000,2532000,2532000,2532000,2532000,2532000
15064604,인텔 제온 스케일러블 골드 5318H (쿠퍼레이크) (정품),2800400,2800400,2800400,2800400,2800400,2800400,2800400,2800400
15063479,인텔 제온 스케일러블 골드 5318N (아이스레이크) (정품),2937980,2937980,2937980,2937980,2937980,2937980,2937980,2937980
15063809,인텔 제온 스케일러블 골드 5318S (아이스레이크) (정품),3253540,3253540,3253540,3253540,3253540,3253540,3253540,3253540
15064256,인텔 제온 스케일러블 골드 5318Y (아이스레이크) (정품),2720350,2720350,2720350,2720350,2720350,2720350,2720350,2720350
15064316,인텔 제온 스케일러블 골드 5320 (아이스레이크) (정품),3153170,3153170,3153170,3153170,3219550,3219550,3219550,3219550
15064730,인텔 제온 스케일러블 골드 5320H (쿠퍼레이크) (정품),2996420,2996420,2996420,2996420,2996420,2996420,2996420,2996420
15063323,인텔 제온 스케일러블 골드 5320T (아이스레이크) (정품),3482040,3482040,3482040,3482040,3482050,3482050,3482050,3482050
5449089,인텔 제온 스케일러블 골드 6128 (스카이레이크) (정품),5529000,5529000,5529000,5529000,5529000,5529000,5529000,5529000
5449077,인텔 제온 스케일러블 골드 6130 (스카이레이크) (정품),6373000,6373000,6373000,6373000,6373000,6373000,6373000,6373000
5449071,인텔 제온 스케일러블 골드 6134 (스카이레이크) (정품),4292000,4292000,4292000,4292000,4292000,4292000,4292000,4292000
18159272,인텔 제온 스케일러블 골드 6134 (스카이레이크) (해외구매),330000,330000,330000,330000,330000,330000,330000,330000
5449029,인텔 제온 스케일러블 골드 6138 (스카이레이크) (정품),5879900,5879900,5879900,5879900,5879900,5879900,5879900,5879900
5449025,인텔 제온 스케일러블 골드 6140 (스카이레이크) (정품),3485000,3485000,3485000,3485000,3485000,3485000,3485000,3485000
5449019,인텔 제온 스케일러블 골드 6142 (스카이레이크) (정품),4244000,4244000,4244000,4244000,4244000,4244000,4244000,4244000
5449014,인텔 제온 스케일러블 골드 6148 (스카이레이크) (정품),5199980,5199980,5199980,5199980,5199980,5199980,5199980,5199980
18159158,인텔 제온 스케일러블 골드 6152 (스카이레이크) (벌크),3310000,3310000,3310000,3310000,3310000,3310000,3310000,3310000
5448999,인텔 제온 스케일러블 골드 6152 (스카이레이크) (정품),3760000,3760000,3760000,3760000,3760000,3760000,3760000,3760000
18159185,인텔 제온 스케일러블 골드 6152 (스카이레이크) (중고),576170,576170,576170,576170,576170,576170,576170,576170
18159215,인텔 제온 스케일러블 골드 6152 (스카이레이크) (해외구매),188000,188000,188000,188000,188000,188000,188000,188000
9308469,인텔 제온 스케일러블 골드 6230 (캐스케이드레이크) (정품),3410000,3410000,3410000,3410000,3410000,3410000,3410000,3410000
9307737,인텔 제온 스케일러블 골드 6234 (캐스케이드레이크) (정품),4020800,4020800,4020800,4020800,4020800,4020800,4020800,4020800
9307710,인텔 제온 스케일러블 골드 6238 (캐스케이드레이크) (정품),5499600,5499600,5499600,5499600,5499600,5499600,5499600,5499600
9307653,인텔 제온 스케일러블 골드 6240 (캐스케이드레이크) (정품),4438000,4438000,4438000,4438000,4438000,4438000,4438000,4438000
13220606,인텔 제온 스케일러블 골드 6242 (캐스케이드레이크) (벌크),3849000,3849000,3849000,3849000,3849000,3849000,3849000,3849000
9307587,인텔 제온 스케일러블 골드 6242 (캐스케이드레이크) (정품),4592900,4592900,4592900,4592900,4592900,4592900,4592900,4592900
13220612,인텔 제온 스케일러블 골드 6242 (캐스케이드레이크) (해외구매),3849000,3849000,3849000,3849000,3849000,3849000,3849000,3849000
18599837,인텔 제온 스케일러블 골드 6242R (캐스케이드레이크) (벌크),1980000,1980000,1980000,1980000,1980000,1980000,1980000,1980000
18599864,인텔 제온 스케일러블 골드 6242R (캐스케이드레이크) (해외구매),3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000
9307443,인텔 제온 스케일러블 골드 6248 (캐스케이드레이크) (정품),5576400,5576400,5576400,5576400,5576400,5576400,5576400,5576400
9306747,인텔 제온 스케일러블 골드 6252 (캐스케이드레이크) (정품),7080200,7080200,7080200,7080200,7080200,7080200,7080200,7080200
9306381,인텔 제온 스케일러블 골드 6254 (캐스케이드레이크) (정품),4741430,4741430,4741430,4741430,4741430,4741430,4741430,4741430
15066872,인텔 제온 스케일러블 골드 6312U (아이스레이크) (정품),3940000,3940000,3940000,3940000,3940000,3940000,3940000,3940000
15066893,인텔 제온 스케일러블 골드 6314U (아이스레이크) (정품),5331880,5331880,5331880,5331880,5331880,5331880,5331880,5331880
19830578,인텔 제온 스케일러블 골드 6326 (아이스레이크) (벌크),2652370,2652370,2652370,2652370,2652370,2652370,2652370,2652370
15064880,인텔 제온 스케일러블 골드 6328HL (쿠퍼레이크) (정품),8737760,8737760,8737760,8737760,8737760,8737760,8737760,8737760
15066656,인텔 제온 스케일러블 골드 6330 (아이스레이크) (정품),3410200,3410200,3410200,3410200,3410200,3410200,3410200,3410200
15322559,인텔 제온 스케일러블 골드 6330H (쿠퍼레이크) (벌크),4433000,4433000,4433000,4433000,4433000,4433000,4433000,4433000
15322733,인텔 제온 스케일러블 골드 6330N (아이스레이크) (벌크),5066000,5066000,5066000,5066000,5066000,5066000,5066000,5066000
15066089,인텔 제온 스케일러블 골드 6334 (아이스레이크) (정품),4461370,4461370,4461370,4461370,4461370,4461370,4461370,4461370
15066728,인텔 제온 스케일러블 골드 6336Y (아이스레이크) (정품),3711160,3711160,3711160,3711160,3711170,3711170,3711170,3711170
15322631,인텔 제온 스케일러블 골드 6338 (아이스레이크) (벌크),6330000,6330000,6330000,6330000,6330000,6330000,6330000,6330000
114093594,인텔 제온 스케일러블 골드 6338N (벌크),5255280,5255280,5255280,5255280,5365920,5365920,5365920,5365920
15322769,인텔 제온 스케일러블 골드 6338N (아이스레이크) (벌크),5255280,5255280,5255280,5255280,5365920,5365920,5365920,5365920
115193895,인텔 제온 스케일러블 골드 6338T (벌크),5145790,5145790,5145790,5145790,5254130,5254130,5254130,5254130
15322802,인텔 제온 스케일러블 골드 6338T (아이스레이크) (벌크),6614000,6614000,6614000,6614000,6614000,6614000,6614000,6614000
15066179,인텔 제온 스케일러블 골드 6342 (아이스레이크) (정품),5393570,5393570,5393570,5393570,5393570,5393570,5393570,5393570
19830395,인텔 제온 스케일러블 골드 6346 (아이스레이크) (벌크),4540000,4540000,4540000,4540000,4540000,4540000,4540000,4540000
15066359,인텔 제온 스케일러블 골드 6348 (아이스레이크) (정품),7203480,7203480,7203480,7203480,7203480,7203480,7203480,7203480
15065864,인텔 제온 스케일러블 골드 6348H (쿠퍼레이크) (정품),4787810,4787810,4787810,4787810,4787810,4787810,4787810,4787810
15066551,인텔 제온 스케일러블 골드 6354 (아이스레이크) (정품),4842220,4842220,4842220,4842220,4842220,4842220,4842220,4842220
70153370,인텔 제온 스케일러블 골드 6526Y (에메랄드 래피드) (벌크),4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990
18158837,인텔 제온 스케일러블 브론즈 3104 (스카이레이크) (벌크),200000,200000,200000,200000,200000,200000,200000,200000
5449308,인텔 제온 스케일러블 브론즈 3104 (스카이레이크) (정품),400000,400000,400000,400000,400000,400000,400000,400000
9309411,인텔 제온 스케일러블 브론즈 3204 (캐스케이드레이크) (정품),470000,470000,470000,470000,470000,470000,470000,470000
76071515,인텔 제온 스케일러블 브론즈 3206R (캐스케이드레이크) (중고),50000,50000,50000,50000,50000,50000,50000,50000
14748134,인텔 제온 스케일러블 실버 4110 (스카이레이크) (벌크),46700,46700,46700,46700,46700,46700,46700,46700
63471680,인텔 제온 스케일러블 실버 4110 (스카이레이크) (중고),35000,35000,35000,35000,35000,35000,35000,35000
18159089,인텔 제온 스케일러블 실버 4110 (스카이레이크) (해외구매),25400,25400,25400,25400,22590,22860,22590,22590
18158993,인텔 제온 스케일러블 실버 4112 (스카이레이크) (벌크),98000,98000,98000,98000,98000,98000,98000,98000
18159026,인텔 제온 스케일러블 실버 4112 (스카이레이크) (해외구매),613000,613000,613000,613000,613000,613000,613000,613000
18158957,인텔 제온 스케일러블 실버 4114 (스카이레이크) (벌크),172620,172620,172620,172620,168990,168990,168990,168990
5449256,인텔 제온 스케일러블 실버 4114 (스카이레이크) (정품),1010000,1010000,1010000,1010000,1010000,1010000,1010000,1010000
18158927,인텔 제온 스케일러블 실버 4114 (스카이레이크) (해외구매),20530,20530,20530,20530,20530,20530,20530,20530
5449199,인텔 제온 스케일러블 실버 4116 (스카이레이크) (정품),2889490,2889490,2889490,2889490,2889490,2889490,2889490,2889490
18158891,인텔 제온 스케일러블 실버 4116 (스카이레이크) (중고),836000,836000,836000,836000,853600,853600,853600,853600
92232689,인텔 제온 스케일러블 실버 4208 (캐스케이드레이크) (벌크),264000,264000,264000,264000,264000,264000,264000,264000
9309363,인텔 제온 스케일러블 실버 4208 (캐스케이드레이크) (정품),740000,740000,740000,740000,740000,740000,740000,740000
76071533,인텔 제온 스케일러블 실버 4208 (캐스케이드레이크) (중고),360000,360000,360000,360000,360000,360000,360000,360000
9309339,인텔 제온 스케일러블 실버 4210 (캐스케이드레이크) (정품),870000,870000,870000,870000,870000,870000,870000,870000
17241737,인텔 제온 스케일러블 실버 4210R (캐스케이드레이크) (벌크),305000,305000,305000,305000,305000,305000,305000,305000
9309312,인텔 제온 스케일러블 실버 4214 (캐스케이드레이크) (정품),1216500,1216500,1216500,1216500,1216500,1216500,1216500,1216500
9309276,인텔 제온 스케일러블 실버 4215 (캐스케이드레이크) (정품),1277400,1277400,1277400,1277400,1277400,1277400,1277400,1277400
9308790,인텔 제온 스케일러블 실버 4216 (캐스케이드레이크) (정품),1613000,1613000,1613000,1613000,1613000,1613000,1613000,1613000
15061958,인텔 제온 스케일러블 실버 4309Y (아이스레이크) (정품),973880,973880,973880,973880,973880,973880,973880,973880
122368730,인텔 제온 스케일러블 실버 4310 (아이스레이크) (벌크),1397480,1397480,1397480,1397480,1397490,1397490,1397490,1397490
92232578,인텔 제온 스케일러블 실버 4310 (아이스레이크) (병행수입),1366100,1366100,1366100,1366100,1366100,1366100,1366100,1366100
15062594,인텔 제온 스케일러블 실버 4310 (아이스레이크) (정품),1977000,1977000,1977000,1977000,1977000,1977000,1977000,1977000
15062720,인텔 제온 스케일러블 실버 4314 (아이스레이크) (정품),1976000,1976000,1976000,1976000,1976000,1976000,1976000,1976000
15062825,인텔 제온 스케일러블 실버 4316 (아이스레이크) (정품),2046800,2046800,2046800,2046800,1982840,1982840,1982840,1982840
16276169,인텔 제온 스케일러블 플래티넘 8280L (캐스케이드레이크) (정품),14219990,14219990,14219990,14219990,14219890,14219890,14219890,14219890
15068132,인텔 제온 스케일러블 플래티넘 8351N (아이스레이크) (정품),6637650,6637650,6637650,6637650,6637650,6637650,6637650,6637650
15069395,인텔 제온 스케일러블 플래티넘 8352S (아이스레이크) (정품),8596300,8596300,8596300,8596300,8596300,8596300,8596300,8596300
15069191,인텔 제온 스케일러블 플래티넘 8352V (아이스레이크) (정품),7508160,7508160,7508160,7508160,7508160,7508160,7508160,7508160
15069860,인텔 제온 스케일러블 플래티넘 8352Y (아이스레이크) (정품),7508160,7508160,7508160,7508160,7508160,7508160,7508160,7508160
15070211,인텔 제온 스케일러블 플래티넘 8353H (쿠퍼레이크) (정품),7459000,7459000,7459000,7459000,7459000,7459000,7459000,7459000
15070241,인텔 제온 스케일러블 플래티넘 8354H (쿠퍼레이크) (정품),6365610,6365610,6365610,6365610,6365610,6365610,6365610,6365610
15070439,인텔 제온 스케일러블 플래티넘 8356H (쿠퍼레이크) (정품),8584000,8584000,8584000,8584000,8584000,8584000,8584000,8584000
15069914,인텔 제온 스케일러블 플래티넘 8358 (아이스레이크) (정품),8487490,8487490,8487490,8487490,8487490,8487490,8487490,8487490
15069296,인텔 제온 스케일러블 플래티넘 8358P (아이스레이크) (정품),8433080,8433080,8433080,8433080,8433080,8433080,8433080,8433080
15070607,인텔 제온 스케일러블 플래티넘 8360H (쿠퍼레이크) (정품),7344940,7344940,7344940,7344940,7344940,7344940,7344940,7344940
15070616,인텔 제온 스케일러블 플래티넘 8360HL (쿠퍼레이크) (정품),12731230,12731230,12731230,12731230,12731230,12731230,12731230,12731230
15070088,인텔 제온 스케일러블 플래티넘 8360Y (아이스레이크) (정품),9738850,9738850,9738850,9738850,9738850,9738850,9738850,9738850
15069533,인텔 제온 스케일러블 플래티넘 8368 (아이스레이크) (정품),12731230,12731230,12731230,12731230,12731230,12731230,12731230,12731230
15069152,인텔 제온 스케일러블 플래티넘 8368Q (아이스레이크) (정품),14472250,14472250,14472250,14472250,14472250,14472250,14472250,14472250
15070688,인텔 제온 스케일러블 플래티넘 8376HL (쿠퍼레이크) (정품),20130580,20130580,20130580,20130580,20130580,20130580,20130580,20130580
15069791,인텔 제온 스케일러블 플래티넘 8380 (아이스레이크) (정품),19042440,19042440,19042440,19042440,19042440,19042440,19042440,19042440
15070712,인텔 제온 스케일러블 플래티넘 8380H (쿠퍼레이크) (정품),17192600,17192600,17192600,17192600,17192600,17192600,17192600,17192600
15070739,인텔 제온 스케일러블 플래티넘 8380HL (쿠퍼레이크) (정품),21653970,21653970,21653970,21653970,21653970,21653970,21653970,21653970
70153127,인텔 제온 스케일러블 플래티넘 8568Y+ (에메랄드 래피드) (벌크),10141750,10141750,10141750,10141750,10141750,10141750,10141750,10141750
93499739,인텔 코어 울트라5 시리즈2 225 (애로우레이크) (벌크),251000,251000,251000,251000,251000,251000,251000,251000
74123084,인텔 코어 울트라5 시리즈2 225 (애로우레이크) (정품),294940,294940,293610,293610,293610,293610,274990,274990
76791428,인텔 코어 울트라5 시리즈2 225F (애로우레이크) (벌크),185940,186390,186400,186420,186460,187470,187510,187540
74123111,인텔 코어 울트라5 시리즈2 225F (애로우레이크) (정품),222370,222370,222370,222390,222880,222880,222890,223080
